TYPE,SADDR,DADDR,PROTOCOL,I-COUNT,O-COUNT,TIMESTAMP,BYTES
IN,10.75.3.112,10.61.37.78,TCP,20,20,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,20,20,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,21,21,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,21,21,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,22,22,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,22,22,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,23,23,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,23,23,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,24,24,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,24,24,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,25,25,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,25,25,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,26,26,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,26,26,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,27,27,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,27,27,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,28,28,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,28,28,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,29,29,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,29,29,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,30,30,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,30,30,1970-01-01 05:37:21,60
IN,192.168.108.122,10.61.37.78,UDP,62,63,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,62,64,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,62,64,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,62,64,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,62,64,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,62,64,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,62,64,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,62,64,1970-01-01 05:37:01,80
IN,10.75.3.112,10.61.37.78,TCP,33,33,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,33,33,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,33,33,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,33,33,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,33,33,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,33,33,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,34,34,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,34,34,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,36,36,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,36,36,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,36,36,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,36,36,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,37,37,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,37,37,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,39,39,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,39,39,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,39,39,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,39,39,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,41,41,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,41,41,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,41,41,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,41,41,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,42,42,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,42,42,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,43,43,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,43,43,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,44,44,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,44,44,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,45,45,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,45,45,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,46,46,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,46,46,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,47,47,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,47,47,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,48,48,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,48,48,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,49,49,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,49,49,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,50,50,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,50,50,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,51,51,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,51,51,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,52,52,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,52,52,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,53,53,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,53,53,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,54,54,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,54,54,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,55,55,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,55,55,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,57,57,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,57,57,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,57,57,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,57,57,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,58,58,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,58,58,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,60,59,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,60,59,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,60,59,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,61,59,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,62,60,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,62,60,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,63,61,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,63,61,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,64,62,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,64,62,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,65,63,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,66,63,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,66,63,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,67,64,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,67,64,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,68,64,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,69,65,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,69,65,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,71,66,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,71,66,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,71,66,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,72,67,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,72,67,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,73,68,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,73,68,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,74,69,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,74,69,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,75,70,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,76,70,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,76,70,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,77,71,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,77,71,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,78,72,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,78,72,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,79,73,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,79,73,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,80,74,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,80,74,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,81,75,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,81,75,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,82,75,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,83,76,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,83,76,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,84,77,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,84,77,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,85,78,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,85,78,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,86,78,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,87,79,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,87,79,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,89,79,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,89,80,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,89,80,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,90,80,1970-01-01 05:37:21,60
OUT,10.75.3.92,10.61.37.78,TCP,4,9,1970-01-01 05:37:02,162
IN,10.75.3.92,10.61.37.78,TCP,5,10,1970-01-01 05:37:02,162
OUT,10.75.3.92,10.61.37.78,TCP,5,10,1970-01-01 05:37:02,162
IN,10.75.3.112,10.61.37.78,TCP,91,81,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,91,81,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,92,82,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,92,82,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,93,83,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,93,83,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,94,84,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,94,84,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,95,85,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,95,85,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,96,86,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,96,86,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,97,87,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,97,87,1970-01-01 05:37:21,60
OUT,192.168.108.122,10.61.37.78,UDP,62,70,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,62,70,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,62,70,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,62,70,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,62,70,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,62,70,1970-01-01 05:37:01,80
IN,10.75.3.112,10.61.37.78,TCP,98,87,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,98,88,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,99,88,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,100,88,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,100,89,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,101,89,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,101,90,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,102,91,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,102,91,1970-01-01 05:37:21,60
IN,192.168.108.122,10.61.37.78,UDP,63,70,1970-01-01 05:37:01,80
IN,10.75.3.112,10.61.37.78,TCP,103,92,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,103,92,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,103,93,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,106,94,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,106,94,1970-01-01 05:37:21,60
IN,10.75.3.112,10.61.37.78,TCP,106,94,1970-01-01 05:37:21,60
OUT,10.75.3.112,10.61.37.78,TCP,106,94,1970-01-01 05:37:21,60
OUT,127.0.0.53,127.0.0.1,UDP,24,26,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,26,24,1970-01-01 05:37:14,81
OUT,192.168.108.122,10.61.37.78,UDP,63,71,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,64,72,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,64,72,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,65,72,1970-01-01 05:37:01,80
OUT,127.0.0.1,127.0.0.53,UDP,26,25,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,25,26,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,25,27,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,27,25,1970-01-01 05:37:14,81
OUT,127.0.0.1,127.0.0.53,UDP,27,26,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,26,27,1970-01-01 05:37:14,81
OUT,127.0.0.53,127.0.0.1,UDP,26,28,1970-01-01 05:37:14,81
IN,127.0.0.1,127.0.0.53,UDP,28,26,1970-01-01 05:37:14,81
OUT,192.168.108.122,10.61.37.78,UDP,65,73,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,66,74,1970-01-01 05:37:01,80
OUT,192.168.108.122,10.61.37.78,UDP,66,74,1970-01-01 05:37:01,80
IN,192.168.108.122,10.61.37.78,UDP,67,74,1970-01-01 05:37:01,80
OUT,127.0.0.1,127.0.0.53,UDP,28,27,1970-01-01 05:37:14,81
IN,127.0.0.53,127.0.0.1,UDP,27,28,1970-01-01 05:37:14,81
OUT,10.75.12.190,10.61.37.78,TCP,0,1,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,1,2,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,1,2,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,1,3,1970-01-01 05:37:23,60
IN,10.75.3.112,10.61.37.78,TCP,107,94,1970-01-01 05:37:21,60
IN,10.75.12.190,10.61.37.78,TCP,2,3,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,3,4,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,3,4,1970-01-01 05:37:23,60
OUT,35.186.224.13,10.61.37.78,TCP,1,3,1970-01-01 05:37:04,52
OUT,10.75.12.190,10.61.37.78,TCP,3,5,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,3,6,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,4,6,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,5,6,1970-01-01 05:37:23,60
OUT,35.186.224.13,10.61.37.78,TCP,1,5,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,1,5,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,2,6,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,2,6,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,3,7,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,3,7,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,3,8,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,3,9,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,4,9,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,5,9,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,6,9,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,7,9,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,7,10,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,7,11,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,10,12,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,10,12,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,10,12,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,10,12,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,10,13,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,11,14,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,11,15,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,11,15,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,13,15,1970-01-01 05:37:04,52
IN,35.186.224.13,10.61.37.78,TCP,13,15,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,13,16,1970-01-01 05:37:04,52
IN,10.75.12.190,10.61.37.78,TCP,6,6,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,6,7,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,6,8,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,7,8,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,8,8,1970-01-01 05:37:23,60
IN,35.186.224.13,10.61.37.78,TCP,14,17,1970-01-01 05:37:04,52
OUT,35.186.224.13,10.61.37.78,TCP,14,17,1970-01-01 05:37:04,52
IN,10.75.12.190,10.61.37.78,TCP,9,8,1970-01-01 05:37:23,60
IN,35.186.224.13,10.61.37.78,TCP,15,17,1970-01-01 05:37:04,52
OUT,10.75.12.190,10.61.37.78,TCP,9,9,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,10,10,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,10,10,1970-01-01 05:37:23,60
OUT,192.168.108.122,10.61.37.78,UDP,67,75,1970-01-01 05:37:01,80
IN,10.75.12.190,10.61.37.78,TCP,14,14,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,14,14,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,14,14,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,14,14,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,14,14,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,14,14,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,14,14,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,14,14,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,15,15,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,15,15,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,16,16,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,16,16,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,19,19,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,19,19,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,19,19,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,19,19,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,19,19,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,19,19,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,21,21,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,21,21,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,21,21,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,21,21,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,22,22,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,22,22,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,23,22,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,23,23,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,25,23,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,25,24,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,25,24,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,26,24,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,28,25,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,28,25,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,28,25,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,29,26,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,29,26,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,30,27,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,30,27,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,31,27,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,31,28,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,32,28,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,33,29,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,33,29,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,34,30,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,34,30,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,35,30,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,37,31,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,37,31,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,37,31,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,38,31,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,38,32,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,39,32,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,40,32,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,40,33,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,43,34,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,43,34,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,43,34,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,43,34,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,44,34,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,44,35,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,45,35,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,46,36,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,46,36,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,47,36,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,48,37,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,48,37,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,49,37,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,51,38,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,51,38,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,51,38,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,52,38,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,52,39,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,53,39,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,53,40,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,54,41,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,54,41,1970-01-01 05:37:23,60
IN,10.75.12.190,10.61.37.78,TCP,55,41,1970-01-01 05:37:23,60
OUT,10.75.12.190,10.61.37.78,TCP,55,42,1970-01-01 05:37:23,60
